timestamp,radio_latency,mqtt_latency,total_latency,temperatura,pressao
1750128387.3762038,4294870207,1750128267492,1750128267492,,
1750128388.510121,4294870216,1750128267500,1750128267500,23.50,1023.69
1750128389.636099,4294870224,1750128267509,1750128267509,23.50,1023.70
1750128390.767548,4294870232,1750128267516,1750128267516,23.50,1023.75
1750128391.9249675,4294870240,1750128267524,1750128267524,23.50,1023.69
1750128393.0847807,4294870248,1750128267532,1750128267532,23.50,1023.72
1750128394.357173,4294870256,1750128267540,1750128267540,23.50,1023.75
1750128395.3636928,4294870266,1750128267550,1750128267550,23.50,1023.75
1750128396.5134141,4294870272,1750128267557,1750128267557,23.50,1023.74
1750128397.667609,4294870282,1750128267566,1750128267566,23.50,1023.74
1750128398.8197386,4294870288,1750128267573,1750128267573,23.50,1023.72
1750128399.9848905,4294870297,1750128267582,1750128267582,23.50,1023.73
1750128401.1399705,4294870303,1750128267588,1750128267588,23.50,1023.75
1750128402.442581,4294870313,1750128267598,1750128267598,23.50,1023.69
1750128403.4076493,4294870320,1750128267605,1750128267605,23.50,1023.69
1750128404.5566413,4294870328,1750128267613,1750128267613,23.50,1023.66
1750128405.7500849,4294870338,1750128267623,1750128267623,23.50,1023.76
1750128406.8677573,4294870345,1750128267630,1750128267630,23.50,1023.70
1750128408.0744734,4294870352,1750128267637,1750128267637,23.50,1023.72
1750128409.2071285,4294870360,1750128267645,1750128267645,23.50,1023.67
1750128410.3840525,4294870370,1750128267654,1750128267654,23.50,1023.70
1750128411.6559944,4294870377,1750128267661,1750128267661,23.50,1023.67
1750128412.6426158,4294870385,1750128267669,1750128267669,23.50,1023.73
1750128413.834408,4294870392,1750128267678,1750128267678,23.50,1023.71
1750128414.9565227,4294870401,1750128267686,1750128267686,23.50,1023.70
1750128416.1514337,4294870408,1750128267694,1750128267694,23.60,1023.68
1750128417.264495,4294870418,1750128267703,1750128267703,23.50,1023.72
1750128418.427222,4294870424,1750128267709,1750128267709,23.60,1023.75
1750128419.5688612,4294870433,1750128267718,1750128267718,23.60,1023.69
1750128420.7159097,4294870442,1750128267727,1750128267727,23.60,1023.72
1750128421.8636405,4294870450,1750128267735,1750128267735,23.60,1023.72
1750128423.1047418,4294870457,1750128267742,1750128267742,23.60,1023.73
1750128424.2507362,4294870465,1750128267750,1750128267750,23.60,1023.70
1750128425.32054,4294870474,1750128267759,1750128267759,23.60,1023.76
1750128426.4806423,4294870483,1750128267768,1750128267768,23.60,1023.76
1750128427.6906688,4294870489,1750128267774,1750128267774,23.60,1023.77
1750128428.769843,4294870499,1750128267783,1750128267783,23.60,1023.73
1750128429.885241,4294870506,1750128267791,1750128267791,23.50,1023.75
1750128431.028101,4294870513,1750128267798,1750128267798,23.60,1023.73
1750128432.2269475,4294870520,1750128267807,1750128267807,23.60,1023.63
1750128433.3563144,4294870529,1750128267814,1750128267814,23.50,1023.81
1750128434.477567,4294870537,1750128267822,1750128267822,23.60,1023.76
1750128435.6544154,4294870545,1750128267830,1750128267830,23.60,1023.73
1750128436.806004,4294870554,1750128267840,1750128267840,23.60,1023.67
1750128437.934487,4294870561,1750128267847,1750128267847,23.60,1023.70
1750128439.096953,4294870570,1750128267855,1750128267855,23.60,1023.76
1750128440.3369155,4294870577,1750128267863,1750128267863,23.60,1023.72
1750128441.398876,4294870585,1750128267870,1750128267870,23.60,1023.72
1750128442.5136545,4294870593,1750128267879,1750128267879,23.50,1023.78
1750128443.6834831,4294870602,1750128267888,1750128267888,23.50,1023.63
1750128444.9169037,4294870610,1750128267895,1750128267895,23.60,1023.69
1750128445.947056,4294870617,1750128267903,1750128267903,23.60,1023.68
1750128447.1115985,4294870625,1750128267911,1750128267911,23.60,1023.62
1750128448.3094444,4294870633,1750128267919,1750128267919,23.60,1023.70
1750128449.4088023,4294870641,1750128267927,1750128267927,23.60,1023.70
1750128450.5863185,4294870649,1750128267935,1750128267935,23.60,1023.71
1750128451.6998425,4294870657,1750128267942,1750128267942,23.60,1023.59
1750128452.856932,4294870665,1750128267951,1750128267951,23.60,1023.74
1750128453.9880166,4294870673,1750128267959,1750128267959,23.60,1023.69
1750128455.1387053,4294870681,1750128267967,1750128267967,23.60,1023.78
1750128456.3018765,4294870690,1750128267975,1750128267975,23.60,1023.77
1750128457.4991856,4294870703,1750128267989,1750128267989,23.50,1023.67
1750128458.6025507,4294870710,1750128267995,1750128267995,23.50,1023.71
1750128459.8718565,4294870715,1750128268000,1750128268000,23.50,1023.71
1750128460.8889577,4294870722,1750128268007,1750128268007,23.50,1023.72
1750128462.0215209,4294870730,1750128268015,1750128268015,23.50,1023.73
1750128463.2103598,4294870738,1750128268024,1750128268024,23.50,1023.71
1750128464.3235364,4294870747,1750128268032,1750128268032,23.50,1023.75
1750128465.4990036,4294870753,1750128268039,1750128268039,23.50,1023.69
1750128466.7014368,4294870762,1750128268050,1750128268050,23.50,1023.73
1750128467.809862,4294870769,1750128268055,1750128268055,23.50,1023.72
1750128468.9437978,4294870778,1750128268064,1750128268064,23.50,1023.70
1750128470.8162038,4294870786,1750128268072,1750128268072,23.50,1023.77
1750128471.045306,4294870793,1750128268079,1750128268079,23.50,1023.73
1750128472.4132462,4294870801,1750128268087,1750128268087,23.50,1023.63
1750128473.545497,4294870811,1750128268097,1750128268097,23.50,1023.69
1750128474.7960958,4294870818,1750128268104,1750128268104,23.50,1023.69
1750128475.889785,4294870826,1750128268111,1750128268111,23.50,1023.71
1750128476.99296,4294870838,1750128268124,1750128268124,23.50,1023.69
1750128478.1400392,4294870843,1750128268129,1750128268129,23.50,1023.72
1750128479.2733269,4294870850,1750128268136,1750128268136,23.50,1023.73
1750128480.4839633,4294870858,1750128268144,1750128268144,23.50,1023.66
1750128481.5806124,4294870866,1750128268152,1750128268152,23.50,1023.70
1750128482.7191389,4294870874,1750128268160,1750128268160,23.50,1023.76
1750128483.9132812,4294870882,1750128268168,1750128268168,23.50,1023.74
1750128485.0650678,4294870891,1750128268178,1750128268178,23.50,1023.75
1750128486.3003848,4294870898,1750128268185,1750128268185,23.50,1023.81
1750128487.308125,4294870906,1750128268192,1750128268192,23.50,1023.73
1750128488.470979,4294870914,1750128268201,1750128268201,23.50,1023.72
1750128489.66597,4294870922,1750128268208,1750128268208,23.50,1023.73
1750128490.7895267,4294870931,1750128268217,1750128268217,23.50,1023.77
1750128491.916851,4294870939,1750128268225,1750128268225,23.50,1023.74
1750128493.0565715,4294870946,1750128268233,1750128268233,23.50,1023.65
1750128494.2007525,4294870954,1750128268242,1750128268242,23.50,1023.81
1750128495.3528192,4294870962,1750128268249,1750128268249,23.50,1023.65
1750128496.479656,4294870972,1750128268258,1750128268258,23.40,1023.70
1750128497.6400638,4294870979,1750128268266,1750128268266,23.50,1023.74
1750128498.788737,4294870987,1750128268274,1750128268274,23.40,1023.72
1750128499.961501,4294870994,1750128268281,1750128268281,23.40,1023.71
1750128501.0768306,4294871002,1750128268290,1750128268290,23.40,1023.72
1750128502.266093,4294871010,1750128268297,1750128268297,23.40,1023.72
1750128503.374993,4294871020,1750128268306,1750128268306,23.40,1023.71
1750128504.5625055,4294871027,1750128268313,1750128268313,23.40,1023.72
1750128505.665812,4294871035,1750128268321,1750128268321,23.40,1023.74
1750128506.8192816,4294871043,1750128268329,1750128268329,23.40,1023.74
1750128507.972862,4294871051,1750128268338,1750128268338,23.40,1023.66
1750128509.3173351,4294871058,1750128268345,1750128268345,23.40,1023.71
1750128510.2633712,4294871066,1750128268353,1750128268353,23.40,1023.74
1750128511.4141111,4294871076,1750128268363,1750128268363,23.40,1023.74
1750128512.5656488,4294871082,1750128268369,1750128268369,23.40,1023.75
1750128513.7301083,4294871091,1750128268378,1750128268378,23.40,1023.70
1750128514.8584473,4294871099,1750128268386,1750128268386,23.40,1023.68
1750128516.0095348,4294871107,1750128268394,1750128268394,23.40,1023.70
1750128517.1504896,4294871115,1750128268402,1750128268402,23.40,1023.70
1750128518.3365319,4294871122,1750128268409,1750128268409,23.40,1023.70
1750128519.454292,4294871130,1750128268417,1750128268417,23.40,1023.72
1750128520.598549,4294871138,1750128268426,1750128268426,23.40,1023.77
1750128521.8593605,4294871146,1750128268434,1750128268434,23.40,1023.76
1750128522.956743,4294871154,1750128268442,1750128268442,23.40,1023.63
1750128524.087199,4294871164,1750128268451,1750128268451,23.40,1023.62
1750128525.1984355,4294871171,1750128268458,1750128268458,23.40,1023.70
1750128526.3770773,4294871178,1750128268466,1750128268466,23.40,1023.72
1750128527.4927607,4294871186,1750128268473,1750128268473,23.40,1023.72
1750128528.627514,4294871195,1750128268482,1750128268482,23.40,1023.72
1750128529.7835534,4294871203,1750128268490,1750128268490,23.40,1023.74
1750128530.9345045,4294871211,1750128268498,1750128268498,23.40,1023.72
1750128532.1095943,4294871220,1750128268506,1750128268506,23.40,1023.73
1750128533.220437,4294871227,1750128268515,1750128268515,23.40,1023.70
1750128534.3698013,4294871236,1750128268523,1750128268523,23.40,1023.74
1750128535.5301878,4294871243,1750128268531,1750128268531,23.40,1023.73
1750128536.7100832,4294871251,1750128268538,1750128268538,23.40,1023.76
1750128537.8426542,4294871259,1750128268546,1750128268546,23.40,1023.69
1750128538.9842727,4294871268,1750128268557,1750128268557,23.40,1023.69
1750128540.1379175,4294871274,1750128268562,1750128268562,23.40,1023.68
1750128541.3056695,4294871284,1750128268572,1750128268572,23.40,1023.70
1750128542.433841,4294871292,1750128268579,1750128268579,23.40,1023.81
1750128543.5736535,4294871300,1750128268588,1750128268588,23.40,1023.68
1750128544.7282135,4294871307,1750128268595,1750128268595,23.40,1023.71
1750128545.896555,4294871316,1750128268603,1750128268603,23.40,1023.70
1750128547.0195477,4294871323,1750128268610,1750128268610,23.40,1023.71
1750128548.1675742,4294871331,1750128268619,1750128268619,23.40,1023.71
1750128549.318609,4294871339,1750128268626,1750128268626,23.40,1023.71
1750128550.4808967,4294871347,1750128268635,1750128268635,23.40,1023.76
1750128551.6063719,4294871355,1750128268643,1750128268643,23.40,1023.69
1750128552.763232,4294871363,1750128268651,1750128268651,23.40,1023.74
1750128553.9111423,4294871372,1750128268660,1750128268660,23.40,1023.78
1750128555.0868661,4294871379,1750128268667,1750128268667,23.40,1023.78
1750128556.2159889,4294871387,1750128268675,1750128268675,23.40,1023.74
1750128557.351918,4294871395,1750128268682,1750128268682,23.40,1023.71
1750128558.495728,4294871404,1750128268692,1750128268692,23.40,1023.74
1750128559.6723838,4294871412,1750128268700,1750128268700,23.40,1023.72
1750128560.805503,4294871420,1750128268708,1750128268708,23.40,1023.74
1750128561.9495068,4294871427,1750128268715,1750128268715,23.40,1023.74
1750128563.0940013,4294871436,1750128268724,1750128268724,23.40,1023.74
1750128564.3076324,4294871444,1750128268731,1750128268731,23.40,1023.77
1750128565.3937285,4294871451,1750128268740,1750128268740,23.40,1023.71
1750128566.5925748,4294871458,1750128268747,1750128268747,23.40,1023.76
1750128567.697468,4294871468,1750128268756,1750128268756,23.40,1023.76
1750128568.854601,4294871475,1750128268764,1750128268764,23.40,1023.74
1750128569.9949195,4294871483,1750128268772,1750128268772,23.40,1023.72
1750128571.1462047,4294871493,1750128268782,1750128268782,23.40,1023.77
1750128572.2928338,4294871500,1750128268788,1750128268788,23.40,1023.78
1750128573.4585142,4294871507,1750128268796,1750128268796,23.40,1023.74
1750128574.5903554,4294871515,1750128268804,1750128268804,23.40,1023.78
1750128575.757581,4294871525,1750128268813,1750128268813,23.40,1023.81
1750128576.8842564,4294871532,1750128268820,1750128268820,23.40,1023.67
1750128578.0454235,4294871540,1750128268828,1750128268828,23.30,1023.69
1750128579.1799283,4294871547,1750128268836,1750128268836,23.30,1023.73
1750128580.331308,4294871556,1750128268844,1750128268844,23.40,1023.66
1750128581.4676392,4294871564,1750128268852,1750128268852,23.30,1023.70
1750128582.694574,4294871572,1750128268860,1750128268860,23.30,1023.77
1750128583.7670152,4294871580,1750128268869,1750128268869,23.30,1023.81
1750128584.9216526,4294871588,1750128268876,1750128268876,23.30,1023.71
1750128586.070982,4294871596,1750128268884,1750128268884,23.30,1023.76
1750128587.2297578,4294871603,1750128268891,1750128268891,23.30,1023.70
1750128589.2085516,4294871612,1750128268901,1750128268901,23.30,1023.69
1750128589.521786,4294871620,1750128268908,1750128268908,23.30,1023.70
1750128590.6564035,4294871628,1750128268917,1750128268917,23.30,1023.69
1750128591.8400216,4294871636,1750128268924,1750128268924,23.30,1023.71
