timestamp,valor
1750134683.3135965,"ID: 72 | Timestamp: 83293 | Intervalo: 1162 ms | RadioLatency: 55 ms | Temperatura: 23.50 C | Pressao: 1023.49 hPa | Accel [X,Y,Z]: 0.000, -0.034, -1.056 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134684.3383546,"ID: 73 | Timestamp: 84311 | Intervalo: 1018 ms | RadioLatency: 6 ms | Temperatura: 23.50 C | Pressao: 1023.46 hPa | Accel [X,Y,Z]: -0.002, -0.035, -1.063 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134685.4498212,"ID: 74 | Timestamp: 85413 | Intervalo: 1102 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.47 hPa | Accel [X,Y,Z]: -0.006, -0.031, -1.060 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134686.6384041,"ID: 75 | Timestamp: 86595 | Intervalo: 1182 ms | RadioLatency: 7 ms | Temperatura: 23.50 C | Pressao: 1023.49 hPa | Accel [X,Y,Z]: -0.011, -0.034, -1.069 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134687.8191683,"ID: 76 | Timestamp: 87768 | Intervalo: 1173 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.52 hPa | Accel [X,Y,Z]: -0.001, -0.035, -1.076 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134688.8125875,"ID: 77 | Timestamp: 88755 | Intervalo: 987 ms | RadioLatency: 7 ms | Temperatura: 23.50 C | Pressao: 1023.43 hPa | Accel [X,Y,Z]: -0.009, -0.044, -1.068 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134689.9125333,"ID: 78 | Timestamp: 89845 | Intervalo: 1090 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.54 hPa | Accel [X,Y,Z]: -0.008, -0.039, -1.073 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134691.1576192,"ID: 79 | Timestamp: 91082 | Intervalo: 1237 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.50 hPa | Accel [X,Y,Z]: -0.008, -0.035, -1.062 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134692.359232,"ID: 80 | Timestamp: 92275 | Intervalo: 1193 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.46 hPa | Accel [X,Y,Z]: -0.009, -0.035, -1.057 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134693.389802,"ID: 81 | Timestamp: 93299 | Intervalo: 1024 ms | RadioLatency: 7 ms | Temperatura: 23.50 C | Pressao: 1023.43 hPa | Accel [X,Y,Z]: -0.006, -0.040, -1.073 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134694.599264,"ID: 82 | Timestamp: 94501 | Intervalo: 1202 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.48 hPa | Accel [X,Y,Z]: 0.002, -0.038, -1.068 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134695.6219444,"ID: 83 | Timestamp: 95515 | Intervalo: 1014 ms | RadioLatency: 7 ms | Temperatura: 23.50 C | Pressao: 1023.52 hPa | Accel [X,Y,Z]: -0.004, -0.043, -1.060 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134696.9691725,"ID: 84 | Timestamp: 96854 | Intervalo: 1339 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.49 hPa | Accel [X,Y,Z]: -0.009, -0.037, -1.059 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134698.0155854,"ID: 85 | Timestamp: 97893 | Intervalo: 1039 ms | RadioLatency: 7 ms | Temperatura: 23.50 C | Pressao: 1023.48 hPa | Accel [X,Y,Z]: -0.007, -0.040, -1.069 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134699.3403924,"ID: 86 | Timestamp: 99208 | Intervalo: 1315 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.51 hPa | Accel [X,Y,Z]: -0.010, -0.034, -1.073 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134700.5798182,"ID: 87 | Timestamp: 100435 | Intervalo: 1227 ms | RadioLatency: 10 ms | Temperatura: 23.50 C | Pressao: 1023.44 hPa | Accel [X,Y,Z]: -0.004, -0.037, -1.072 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134701.6164927,"ID: 88 | Timestamp: 101468 | Intervalo: 1033 ms | RadioLatency: 6 ms | Temperatura: 23.50 C | Pressao: 1023.54 hPa | Accel [X,Y,Z]: 0.000, -0.034, -1.067 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134702.9722774,"ID: 89 | Timestamp: 102812 | Intervalo: 1344 ms | RadioLatency: 10 ms | Temperatura: 23.50 C | Pressao: 1023.51 hPa | Accel [X,Y,Z]: -0.005, -0.037, -1.067 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134703.945882,"ID: 90 | Timestamp: 103781 | Intervalo: 969 ms | RadioLatency: 6 ms | Temperatura: 23.50 C | Pressao: 1023.51 hPa | Accel [X,Y,Z]: -0.004, -0.038, -1.066 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134704.9236019,"ID: 91 | Timestamp: 104752 | Intervalo: 971 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.44 hPa | Accel [X,Y,Z]: -0.001, -0.037, -1.069 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134706.0261776,"ID: 92 | Timestamp: 105845 | Intervalo: 1093 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.46 hPa | Accel [X,Y,Z]: -0.011, -0.030, -1.072 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134707.0181413,"ID: 93 | Timestamp: 106831 | Intervalo: 986 ms | RadioLatency: 6 ms | Temperatura: 23.50 C | Pressao: 1023.43 hPa | Accel [X,Y,Z]: -0.005, -0.039, -1.074 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134708.218947,"ID: 94 | Timestamp: 108022 | Intervalo: 1191 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.49 hPa | Accel [X,Y,Z]: -0.008, -0.038, -1.078 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134709.334521,"ID: 95 | Timestamp: 109130 | Intervalo: 1108 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.48 hPa | Accel [X,Y,Z]: -0.010, -0.038, -1.066 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134710.4197254,"ID: 96 | Timestamp: 110209 | Intervalo: 1079 ms | RadioLatency: 7 ms | Temperatura: 23.50 C | Pressao: 1023.47 hPa | Accel [X,Y,Z]: -0.002, -0.027, -1.082 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134711.7082295,"ID: 97 | Timestamp: 111486 | Intervalo: 1277 ms | RadioLatency: 10 ms | Temperatura: 23.50 C | Pressao: 1023.45 hPa | Accel [X,Y,Z]: -0.007, -0.038, -1.081 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134712.9067223,"ID: 98 | Timestamp: 112677 | Intervalo: 1191 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.43 hPa | Accel [X,Y,Z]: -0.010, -0.035, -1.064 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134714.0271645,"ID: 99 | Timestamp: 113790 | Intervalo: 1113 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.55 hPa | Accel [X,Y,Z]: -0.002, -0.036, -1.066 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134715.2216604,"ID: 100 | Timestamp: 114975 | Intervalo: 1185 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.48 hPa | Accel [X,Y,Z]: -0.011, -0.038, -1.065 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134716.4971235,"ID: 101 | Timestamp: 116242 | Intervalo: 1267 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.48 hPa | Accel [X,Y,Z]: -0.006, -0.036, -1.072 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134717.5028176,"ID: 102 | Timestamp: 117241 | Intervalo: 999 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.50 hPa | Accel [X,Y,Z]: -0.005, -0.035, -1.069 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134718.567269,"ID: 103 | Timestamp: 118297 | Intervalo: 1056 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.51 hPa | Accel [X,Y,Z]: -0.011, -0.038, -1.068 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134719.8973176,"ID: 104 | Timestamp: 119618 | Intervalo: 1321 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.49 hPa | Accel [X,Y,Z]: -0.009, -0.034, -1.074 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134721.1030512,"ID: 105 | Timestamp: 120816 | Intervalo: 1198 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.53 hPa | Accel [X,Y,Z]: -0.001, -0.033, -1.072 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134722.4567025,"ID: 106 | Timestamp: 122160 | Intervalo: 1344 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.52 hPa | Accel [X,Y,Z]: -0.008, -0.038, -1.060 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134723.7212408,"ID: 107 | Timestamp: 123415 | Intervalo: 1255 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.49 hPa | Accel [X,Y,Z]: -0.006, -0.037, -1.065 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134724.9754596,"ID: 108 | Timestamp: 124661 | Intervalo: 1246 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.47 hPa | Accel [X,Y,Z]: -0.013, -0.041, -1.074 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134726.0071352,"ID: 109 | Timestamp: 125685 | Intervalo: 1024 ms | RadioLatency: 7 ms | Temperatura: 23.50 C | Pressao: 1023.49 hPa | Accel [X,Y,Z]: -0.010, -0.035, -1.073 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134727.13577,"ID: 110 | Timestamp: 126806 | Intervalo: 1121 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.48 hPa | Accel [X,Y,Z]: -0.004, -0.042, -1.067 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134728.3629038,"ID: 111 | Timestamp: 128024 | Intervalo: 1218 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.53 hPa | Accel [X,Y,Z]: -0.004, -0.036, -1.065 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134729.3476808,"ID: 112 | Timestamp: 129003 | Intervalo: 979 ms | RadioLatency: 7 ms | Temperatura: 23.50 C | Pressao: 1023.46 hPa | Accel [X,Y,Z]: -0.006, -0.035, -1.072 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134730.4347036,"ID: 113 | Timestamp: 130081 | Intervalo: 1078 ms | RadioLatency: 8 ms | Temperatura: 23.50 C | Pressao: 1023.46 hPa | Accel [X,Y,Z]: -0.007, -0.037, -1.072 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134731.7335901,"ID: 114 | Timestamp: 131372 | Intervalo: 1291 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.46 hPa | Accel [X,Y,Z]: -0.004, -0.034, -1.069 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134732.911736,"ID: 115 | Timestamp: 132542 | Intervalo: 1170 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.46 hPa | Accel [X,Y,Z]: -0.005, -0.033, -1.063 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134733.9334462,"ID: 116 | Timestamp: 133557 | Intervalo: 1015 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.49 hPa | Accel [X,Y,Z]: 0.001, -0.036, -1.062 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134734.9662957,"ID: 117 | Timestamp: 134582 | Intervalo: 1025 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.51 hPa | Accel [X,Y,Z]: -0.007, -0.035, -1.066 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134736.1484568,"ID: 118 | Timestamp: 135755 | Intervalo: 1173 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.40 hPa | Accel [X,Y,Z]: -0.010, -0.040, -1.059 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134737.15118,"ID: 119 | Timestamp: 136754 | Intervalo: 999 ms | RadioLatency: 6 ms | Temperatura: 23.40 C | Pressao: 1023.47 hPa | Accel [X,Y,Z]: 0.001, -0.039, -1.067 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134738.3815594,"ID: 120 | Timestamp: 137972 | Intervalo: 1218 ms | RadioLatency: 10 ms | Temperatura: 23.40 C | Pressao: 1023.45 hPa | Accel [X,Y,Z]: -0.010, -0.035, -1.072 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134739.59467,"ID: 121 | Timestamp: 139179 | Intervalo: 1207 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.48 hPa | Accel [X,Y,Z]: 0.006, -0.038, -1.058 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134740.7183144,"ID: 122 | Timestamp: 140294 | Intervalo: 1115 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.54 hPa | Accel [X,Y,Z]: -0.012, -0.037, -1.075 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134741.736801,"ID: 123 | Timestamp: 141306 | Intervalo: 1012 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.51 hPa | Accel [X,Y,Z]: 0.002, -0.040, -1.063 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134743.109049,"ID: 124 | Timestamp: 142666 | Intervalo: 1360 ms | RadioLatency: 10 ms | Temperatura: 23.40 C | Pressao: 1023.42 hPa | Accel [X,Y,Z]: -0.011, -0.041, -1.063 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134744.0885715,"ID: 125 | Timestamp: 143641 | Intervalo: 975 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.39 hPa | Accel [X,Y,Z]: -0.008, -0.042, -1.069 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134745.185573,"ID: 126 | Timestamp: 144730 | Intervalo: 1089 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.54 hPa | Accel [X,Y,Z]: -0.003, -0.039, -1.066 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134746.2281454,"ID: 127 | Timestamp: 145765 | Intervalo: 1035 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.55 hPa | Accel [X,Y,Z]: -0.007, -0.034, -1.073 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134747.597622,"ID: 128 | Timestamp: 147124 | Intervalo: 1359 ms | RadioLatency: 10 ms | Temperatura: 23.40 C | Pressao: 1023.41 hPa | Accel [X,Y,Z]: -0.007, -0.037, -1.072 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134748.8305917,"ID: 129 | Timestamp: 148349 | Intervalo: 1225 ms | RadioLatency: 9 ms | Temperatura: 23.40 C | Pressao: 1023.44 hPa | Accel [X,Y,Z]: -0.006, -0.043, -1.073 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134749.9235487,"ID: 130 | Timestamp: 149435 | Intervalo: 1086 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.50 hPa | Accel [X,Y,Z]: -0.005, -0.035, -1.072 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134751.0422323,"ID: 131 | Timestamp: 150545 | Intervalo: 1110 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.53 hPa | Accel [X,Y,Z]: -0.006, -0.040, -1.070 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134752.0226622,"ID: 132 | Timestamp: 151520 | Intervalo: 975 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.49 hPa | Accel [X,Y,Z]: -0.009, -0.036, -1.063 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134753.0002716,"ID: 133 | Timestamp: 152491 | Intervalo: 971 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.44 hPa | Accel [X,Y,Z]: -0.001, -0.040, -1.066 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134754.0737119,"ID: 134 | Timestamp: 153555 | Intervalo: 1064 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.47 hPa | Accel [X,Y,Z]: -0.009, -0.042, -1.073 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134755.4166334,"ID: 135 | Timestamp: 154891 | Intervalo: 1336 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.52 hPa | Accel [X,Y,Z]: 0.001, -0.037, -1.064 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134756.7000792,"ID: 136 | Timestamp: 156162 | Intervalo: 1271 ms | RadioLatency: 10 ms | Temperatura: 23.40 C | Pressao: 1023.49 hPa | Accel [X,Y,Z]: -0.006, -0.034, -1.074 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134757.9746242,"ID: 137 | Timestamp: 157429 | Intervalo: 1267 ms | RadioLatency: 9 ms | Temperatura: 23.50 C | Pressao: 1023.55 hPa | Accel [X,Y,Z]: -0.008, -0.039, -1.072 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134759.32538,"ID: 138 | Timestamp: 158769 | Intervalo: 1340 ms | RadioLatency: 10 ms | Temperatura: 23.40 C | Pressao: 1023.45 hPa | Accel [X,Y,Z]: -0.007, -0.040, -1.065 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134760.5843625,"ID: 139 | Timestamp: 160020 | Intervalo: 1251 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.53 hPa | Accel [X,Y,Z]: -0.010, -0.039, -1.075 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134761.9134917,"ID: 140 | Timestamp: 161339 | Intervalo: 1319 ms | RadioLatency: 10 ms | Temperatura: 23.40 C | Pressao: 1023.47 hPa | Accel [X,Y,Z]: -0.010, -0.036, -0.000 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134763.222485,"ID: 141 | Timestamp: 162640 | Intervalo: 1301 ms | RadioLatency: 9 ms | Temperatura: 23.40 C | Pressao: 1023.48 hPa | Accel [X,Y,Z]: -0.004, -0.035, -1.073 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134764.4983919,"ID: 142 | Timestamp: 163907 | Intervalo: 1267 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.47 hPa | Accel [X,Y,Z]: -0.006, -0.041, -1.071 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134765.6515489,"ID: 143 | Timestamp: 165052 | Intervalo: 1145 ms | RadioLatency: 9 ms | Temperatura: 23.40 C | Pressao: 1023.45 hPa | Accel [X,Y,Z]: -0.005, -0.034, -1.075 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134766.6778517,"ID: 144 | Timestamp: 166071 | Intervalo: 1019 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.46 hPa | Accel [X,Y,Z]: -0.002, -0.037, -1.066 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134767.671408,"ID: 145 | Timestamp: 167059 | Intervalo: 988 ms | RadioLatency: 8 ms | Temperatura: 23.40 C | Pressao: 1023.41 hPa | Accel [X,Y,Z]: -0.006, -0.060, -1.060 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134768.6697865,"ID: 146 | Timestamp: 168050 | Intervalo: 991 ms | RadioLatency: 6 ms | Temperatura: 23.40 C | Pressao: 1023.46 hPa | Accel [X,Y,Z]: -0.001, -0.038, -1.069 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134769.661231,"ID: 147 | Timestamp: 169034 | Intervalo: 984 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.42 hPa | Accel [X,Y,Z]: -0.005, -0.043, -1.064 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
1750134770.8169637,"ID: 148 | Timestamp: 170181 | Intervalo: 1147 ms | RadioLatency: 7 ms | Temperatura: 23.40 C | Pressao: 1023.45 hPa | Accel [X,Y,Z]: -0.006, -0.038, -1.063 | Gyro [X,Y,Z] (�/s): -0.04, -1.06, -0.00"
